index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	139.0	139.0	139.0	139.0	139.0	139.0	139.0
mean	0.5027777013607265	0.0028200638705131674	0.0034662149261613802	0.024130031105191466	18.11338522301914	7519.287769784172	27.712230215827336
std	0.10445061061384929	0.005009808705410471	0.011337849595499438	0.05871302193551604	36.055767126930945	45.17345709760893	45.17345709760893
min	0.1265685754683634	7.927899646079987e-05	0.0	0.0	1.0	7280.0	2.0
25%	0.4610389130200738	0.00041431026510837355	0.0	0.0	1.9490384615384615	7519.5	5.0
50%	0.5038166329513468	0.001067307553758992	0.0	0.0	6.0	7534.0	13.0
75%	0.5401775197561876	0.0027026148144106764	0.0	0.0	15.30622009569378	7542.0	27.5
max	0.9473823724320742	0.031400547732003674	0.06666666666666667	0.32701421800947866	229.0448979591837	7545.0	267.0
