index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	16559.0	16559.0	16559.0	16559.0	16559.0	16559.0
mean	0.8955404009706663	0.24828902616355736	0.5108400265716528	0.6591581617247418	49.82233226644121	22975.942206654992
std	0.1349996445347296	0.2882017229319869	0.4998975746781795	0.4740065908237646	62.30010250526235	77.74338818081031
min	0.0039042165538781815	2.177415842877673e-05	0.0	0.0	1.0	22707.0
25%	0.8571470978329527	0.011459578517548821	0.0	0.0	8.0	22945.0
50%	0.9447180180573124	0.11937116381090342	1.0	1.0	23.0	23002.0
75%	0.9866188331450083	0.41090212179105046	1.0	1.0	68.0	23034.0
max	1.0	1.0000000000000004	1.0	1.0	350.0	23056.0
