index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	31429.0	31429.0	31429.0	31429.0	31429.0	31429.0
mean	0.8796336800245182	0.6747631700962552	0.8412294377803939	0.8551019758821471	381.9447643895765	33108.57879665277
std	0.1760143576506832	0.3402324169292562	0.36546781059940836	0.35200359252613844	778.6044294651554	1353.0303000348747
min	0.045622815850263565	1.551301541993733e-05	0.0	0.0	1.0	29649.0
25%	0.8211768535771967	0.4765714190153539	1.0	1.0	17.0	33503.0
50%	0.9805392459238613	0.8080504252170732	1.0	1.0	56.0	33673.0
75%	0.9994553928016618	0.9938619464605775	1.0	1.0	184.0	33733.0
max	1.0	1.0000000000000004	1.0	1.0	4108.0	33766.0
