SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.5138749043642395	0.003617999261163312	0.0	0.05263157894736842	30.263157894736842	9814.0	38
3000003	0.5943174893357709	0.0005145512087555639	0.0	0.0	1.6666666666666667	9846.0	6
3000006	0.49226254980979145	0.001250677546422077	0.0	0.0	7.777777777777778	9843.0	9
3000019	0.2921319796954315	7.161183877583308e-05	0.0	0.0	1.0	9850.0	2
3000020	0.4413645126337025	0.0016462718251897548	0.0	0.045454545454545456	15.272727272727273	9830.0	22
3000025	0.2903553299492385	7.133238228915828e-05	0.0	0.0	1.0	9850.0	2
3000026	0.8067062645953903	0.0008040920278642866	0.0	0.0	2.0	9849.0	3
3000031	0.4990889653422881	0.006026970681598836	0.0	0.046153846153846156	57.63076923076923	9787.0	65
3000033	0.5129812005860238	0.0011253012855642977	0.0	0.0	10.285714285714286	9838.0	14
3000034	0.4656406756821673	0.006614724470558203	0.0	0.0	70.02739726027397	9779.0	73
3000035	0.478844507387967	0.0028429309670683156	0.0	0.0	28.387096774193548	9821.0	31
3000050	0.6547522339561332	0.000207954188583446	0.0	0.0	1.5	9848.0	4
3000053	0.4445793771563667	0.0005689193826502932	0.0	0.0	4.923076923076923	9839.0	13
3000055	0.42257728436321645	0.000982830358082449	0.0	0.0	10.0	9838.0	14
3000058	0.4104423960622145	0.0008885138561208277	0.0	0.0	8.0	9834.0	18
3000059	0.538838422333087	0.0013361503514750055	0.0	0.0	10.5	9840.0	12
3000061	0.6423311264632507	0.0007258149875295677	0.0	0.0	1.7777777777777777	9843.0	9
3000062	0.5418274438126185	0.000393976913569295	0.0	0.0	3.0	9848.0	4
3000064	0.4427739134849716	0.0004511356793606482	0.0	0.0	2.0	9848.0	4
3000066	0.42373170577553626	0.0015879593551288067	0.0	0.0	17.47826086956522	9829.0	23
3000067	0.6248180864385555	0.00017084662173631531	0.0	0.0	1.3333333333333333	9849.0	3
3000068	0.5535120396787933	0.004076858380246428	0.0	0.03773584905660377	33.16981132075472	9799.0	53
3000069	0.4820416082798074	0.0021320572476316514	0.0	0.0	21.419354838709676	9821.0	31
3000070	0.4924176680144838	0.008397220947143413	0.010526315789473684	0.07368421052631578	80.54736842105264	9757.0	95
3000071	0.49477956433954845	0.006852688631934335	0.0	0.07216494845360824	66.3917525773196	9755.0	97
3000073	0.6415482233502539	0.0001794667622208187	0.0	0.0	1.0	9850.0	2
3000077	0.4983425936637792	0.003111671383172798	0.0	0.0	28.266666666666666	9822.0	30
3000080	0.7019275418548866	0.0018682017583216436	0.0	0.0	6.0	9841.0	11
3000083	0.46862919248565127	0.0006436901547824509	0.0	0.0	5.666666666666667	9816.0	36
3000087	0.47511105484200716	0.0062535237808547355	0.0	0.047619047619047616	61.01587301587302	9789.0	63
3000089	0.5746047875497329	0.004124363466755074	0.0	0.0	28.727272727272727	9819.0	33
3000091	0.5203152857710321	0.0008386263418496572	0.0	0.0	7.090909090909091	9841.0	11
3000094	0.499704774498029	0.009993102029470742	0.08333333333333333	0.16666666666666666	9.833333333333334	9840.0	12
3000097	0.4811759456925666	0.001798197139400709	0.0	0.06666666666666667	12.4	9837.0	15
3000098	0.5188549261673753	0.0019926667876147977	0.0	0.0	17.071428571428573	9824.0	28
3000099	0.4793506141590686	0.0005772960360608055	0.0	0.0	4.7272727272727275	9841.0	11
3000100	0.5067553606747023	0.0033354821912734305	0.0	0.0	31.02857142857143	9817.0	35
3000102	0.4776915817001239	0.006000607915517354	0.0	0.06451612903225806	60.0	9790.0	62
3000103	0.5502978608177633	0.0002125889878541327	0.0	0.0	1.5	9848.0	4
3000104	0.5230127860711498	0.005489558021004545	0.022222222222222223	0.044444444444444446	43.86666666666667	9807.0	45
3000110	0.4912443823589405	0.001577675339892242	0.0	0.014705882352941176	13.176470588235293	9784.0	68
3000113	0.4546945573622403	0.0004743819510890029	0.0	0.0	4.5	9840.0	12
3000114	0.565309426619303	0.006593133693945676	0.05555555555555555	0.1111111111111111	13.11111111111111	9834.0	18
3000116	0.533192694840346	0.00747889594005544	0.0	0.15384615384615385	62.4	9787.0	65
3000118	0.4899795615550791	0.0073790284777993384	0.0	0.02666666666666667	73.49333333333334	9777.0	75
3000119	0.49675132520328735	0.00306861439211343	0.0	0.0	26.733333333333334	9822.0	30
3000120	0.47973024652523977	0.0054187846509005525	0.0	0.017241379310344827	54.48275862068966	9794.0	58
3000121	0.4697971669374492	0.00027128243895451046	0.0	0.0	2.5	9848.0	4
3000122	0.3969420490408396	0.0006481067213643791	0.0	0.0	6.461538461538462	9839.0	13
3000125	0.5384295768662428	0.0017135176221390774	0.0	0.0	13.68421052631579	9833.0	19
3000129	0.5033850842823443	0.002711432448375739	0.0	0.0	25.11111111111111	9825.0	27
3000130	0.8476903553299492	0.0004402408543512838	0.0	0.0	1.0	9850.0	2
3000131	0.483716210521737	0.0013426068066648344	0.0	0.0	12.470588235294118	9835.0	17
3000132	0.49616988031783277	0.0008984867957432082	0.0	0.0	7.636363636363637	9841.0	11
3000134	0.5119620827099117	0.006047402748602944	0.0	0.07894736842105263	53.31578947368421	9776.0	76
3000135	0.5060126221098223	0.00873801183572487	0.009433962264150943	0.07547169811320754	81.28301886792453	9746.0	106
3000137	0.4989986830689968	0.001742899774416721	0.0	0.045454545454545456	11.090909090909092	9830.0	22
3000142	0.5016791402801766	0.0011179482324119399	0.0	0.0	8.0	9843.0	9
3000143	0.48707999094944165	0.004699604261687324	0.0	0.0	45.0	9798.0	54
3000148	0.5606865162003444	0.000742263251920384	0.0	0.0	5.25	9844.0	8
3000149	0.5137919509541229	0.0037680064180739777	0.0	0.0	31.65	9812.0	40
3000153	0.6361797992592695	0.000411829459286651	0.0	0.0	1.945945945945946	9815.0	37
3000157	0.4977411059701751	0.004630075661826463	0.0	0.08196721311475409	39.83606557377049	9791.0	61
3000158	0.44305781345255035	0.0007459845898995307	0.0	0.0	8.2	9842.0	10
3000159	0.5241530674295114	0.0023769468348136267	0.0	0.0	20.53846153846154	9826.0	26
3000160	0.4984815829222299	0.002194598308396746	0.0	0.0	21.133333333333333	9822.0	30
3000161	0.515042292543055	0.0007987861112914917	0.0	0.0	6.266666666666667	9837.0	15
3000162	0.5316947660640531	0.0004239022555164801	0.0	0.0	3.0	9846.0	6
3000163	0.4779095636373321	0.001462163082671391	0.0	0.0	15.11111111111111	9834.0	18
3000164	0.5780114327858	0.0018819621101320166	0.0	0.0	10.153846153846153	9839.0	13
3000165	0.18595992418088275	9.251491667630674e-05	0.0	0.0	1.5	9848.0	4
3000166	0.6342769371382146	0.0003282584123686058	0.0	0.0	1.6	9847.0	5
3000168	0.5620345924722447	0.00035287246658201104	0.0	0.0	3.0	9848.0	4
3000181	0.7464378786340408	0.003089798326967733	0.0	0.0	2.0	9849.0	3
3000183	0.5593937239768457	0.0005662402661681133	0.0	0.0	4.0	9847.0	5
3000189	0.26236040609137057	6.912711407752487e-05	0.0	0.0	1.0	9850.0	2
3000192	0.37202078678312683	0.00030051269198849386	0.0	0.0	4.0	9846.0	6
3000195	0.3520871419865936	0.00013284745189302835	0.0	0.0	1.6666666666666667	9846.0	6
3000208	0.58555043652809	0.0006335425531091293	0.0	0.0	5.142857142857143	9845.0	7
