fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.47	0.6965814179870407	0.014210572248428735	0.11764705882352941	0.17647058823529413	10.764705882352942	23330.41176470588	17
a.48	0.5308191365846592	0.148077236959137	0.6666666666666666	0.6666666666666666	7.166666666666667	23337.0	6
a.5	0.6613041870347844	0.10935739955422953	0.5454545454545454	0.7818181818181819	29.4	23288.0	55
a.59	0.4655755101575418	0.0030191418728558995	0.0	0.0	73.0	23227.0	3
a.6	0.5944100486139304	0.01398877941918438	0.0	0.6666666666666666	44.0	23288.0	3
a.60	0.5882054897494171	0.07664519300808151	0.33620689655172414	0.5603448275862069	96.54310344827586	23227.0	116
a.62	0.9617543709290367	0.0005219206680584551	0.0	0.0	1.0	23336.0	1
a.63	0.6385091703805279	0.0001844946921255961	0.0	0.0	1.0	23336.0	2
a.64	0.5820637505373536	0.0005331344844052438	0.0	0.0	2.142857142857143	23336.0	7
a.66	0.8213764986246653	0.008272260732589019	0.0	0.0	7.0	23319.0	2
a.68	0.8168140020706597	0.014307029708031866	0.0	1.0	7.0	23319.0	1
a.69	0.7853702018695233	0.03488633853015555	0.1111111111111111	0.3333333333333333	10.925925925925926	23321.666666666668	27
a.7	0.6691800030788061	0.021543790640696198	0.1206896551724138	0.4482758620689655	50.172413793103445	23289.293103448275	58
a.70	0.9548346328506554	0.0011499557155400296	0.0	0.0	2.0	23342.0	3
a.71	0.9642704138462856	0.001133919078394371	0.0	0.0	2.0	23342.0	1
a.8	0.7818269737313277	0.016408207271437592	0.06666666666666667	0.2	26.933333333333334	23313.0	30
a.9	0.9669880034275922	0.0006123644805606682	0.0	0.0	1.0	23340.0	3
b.1	0.5240059797934954	0.06389765280907503	0.4034369885433715	0.5531914893617021	760.171031096563	22126.764320785598	1222
b.118	0.8248437582733377	0.04799698511755093	0.0	0.0	131.0	23211.0	2
b.120	0.6139652790316253	0.045435699102430116	0.0	0.0	131.0	23211.0	1
b.121	0.7980141779414416	0.12495138881929767	0.6893939393939394	0.9318181818181818	67.81060606060606	23211.0	132
b.126	0.9587385920562149	0.5003792531161066	1.0	1.0	2.0	23339.0	1
b.127	0.7986417584300955	0.00045135621611835377	0.0	0.0	2.0	23339.0	1
b.128	0.9991752003084966	0.10267857142857142	0.0	1.0	2.0	23339.0	1
b.129	0.9506609109216333	0.020690340350612884	0.0	0.25	3.5	23339.0	4
b.157	0.9986290806271956	0.0512147380172875	0.0	1.0	2.0	23342.0	2
b.158	0.9995715876959986	0.07142857142857142	0.0	1.0	2.0	23342.0	1
b.159	0.9999357381543997	0.5416666666666666	0.0	1.0	2.0	23342.0	1
b.183	0.8552263485324207	0.2738030102597197	0.3333333333333333	1.0	1006.0	22299.0	3
b.2	0.6489177002624783	0.05237810519357172	0.22916666666666666	0.5520833333333334	66.19791666666667	23251.5	96
b.22	0.7975758441682145	0.0002893051882673571	0.0	0.0	3.0	23330.0	3
b.23	0.6472116584078864	0.0005111139837509396	0.0	0.0	4.6875	23331.5	16
b.24	0.9766975176393293	0.014326486149406778	0.0	0.2	3.6	23338.0	5
b.29	0.8857599416584444	0.0517866650877119	1.0	1.0	30.0	23311.0	3
b.3	0.7898933726212086	0.1264445063588282	0.6	0.6888888888888889	39.022222222222226	23298.0	45
b.30	0.8407021773361225	0.015039658324371454	0.0	0.0625	8.375	23311.0	32
b.33	0.4258758216500123	0.0166704796459861	0.0	0.3333333333333333	309.0	23030.0	3
b.34	0.5822002207674694	0.0636323034247386	0.49050632911392406	0.7943037974683544	245.43987341772151	23032.92405063291	316
b.35	0.7977275973376753	0.0010665728321092743	0.0	0.0	3.6	23338.0	5
b.37	0.4920905855185313	0.01456358546078354	0.0	0.3333333333333333	6.0	23288.0	3
b.38	0.4980354629185233	0.016778200052411475	0.03636363636363636	0.32727272727272727	11.49090909090909	23288.0	55
b.39	0.6265054489896827	0.039557281274595624	0.3333333333333333	0.3333333333333333	282.3333333333333	23042.0	3
b.4	0.9876285554455871	0.003644023511472786	0.0	0.0	2.0	23239.0	2
b.40	0.6259446546794205	0.06249012956358043	0.3554817275747508	0.627906976744186	176.52159468438538	23042.0	301
b.41	0.5580011947431301	0.11800737594846013	1.0	1.0	72.0	23250.0	3
b.42	0.8004009531332633	0.24982400866690213	0.8229166666666666	0.8854166666666666	73.01041666666667	23250.46875	96
b.43	0.6099903727383372	0.004111922639403329	0.024691358024691357	0.04938271604938271	47.22222222222222	23267.333333333332	81
b.44	0.7040907561953489	0.010060747241873752	0.0	0.0	7.666666666666667	23322.166666666668	18
b.45	0.518471514717198	0.0007867202719290247	0.0	0.0	7.72	23293.0	50
b.47	0.6642847951962256	0.0019493782879253933	0.0	0.0	10.0	23315.0	2
b.48	0.6794081063692902	0.0033042510999074333	0.0	0.0	10.0	23315.0	1
b.49	0.7266702719046014	0.0075769092728154635	0.0	0.14285714285714285	15.428571428571429	23315.0	28
b.5	0.8736176255432677	0.000340050182677035	0.0	0.0	2.0	23239.0	1
b.51	0.7052897400703441	0.0014800389019500742	0.0	0.0	20.0	23314.0	3
b.52	0.5716078297387293	0.0008642473670809916	0.0	0.0	14.482758620689655	23314.0	29
b.53	0.45945233483968156	0.0001164162853527403	0.0	0.0	2.0	23235.0	2
b.54	0.19025177533892831	5.0862088330149566e-05	0.0	0.0	2.0	23235.0	1
b.55	0.3103564534955755	0.008889419008386464	0.027777777777777776	0.037037037037037035	4.0	23235.0	108
b.6	0.7211594607436083	0.0012048462590819903	0.0	0.009345794392523364	4.205607476635514	23240.542056074766	107
b.60	0.9003586151023423	0.15043753837372784	0.3333333333333333	1.0	18.0	23315.0	3
b.61	0.8261948642414783	0.13220171396707864	0.5	0.6785714285714286	24.214285714285715	23315.0	28
b.7	0.32820260289209063	0.000861033685485551	0.0	0.02040816326530612	20.693877551020407	23294.0	49
b.71	0.9210417202825197	0.08605539724051947	0.3333333333333333	0.3333333333333333	4.0	23314.0	3
b.72	0.7664763281189952	0.0024854158484142147	0.0	0.0	7.517241379310345	23314.0	29
b.74	0.934134430021848	0.0003372202573223754	0.0	0.0	1.0	23343.0	2
b.75	0.8067729083665338	0.00020654416289005465	0.0	0.0	2.0	23343.0	1
b.76	0.7434759725064736	0.14232648776610432	0.3333333333333333	0.3333333333333333	13.0	23328.0	3
b.77	0.46273654757451055	0.06486450828196592	0.5333333333333333	0.6	10.2	23328.0	15
b.78	0.6952917095888059	0.0041998848952515475	0.0	0.0	16.0	23298.0	3
b.80	0.6383252043929097	0.00640429119218676	0.08333333333333333	0.14583333333333334	24.916666666666668	23297.4375	48
b.81	0.3419158047695314	0.002356241611553769	0.017543859649122806	0.05263157894736842	12.929824561403509	23281.105263157893	57
b.82	0.6659282969932266	0.04152231485762731	0.45098039215686275	0.6666666666666666	133.93627450980392	23139.0	204
b.83	0.6773924763383531	0.1478554848158186	1.0	1.0	38.0	23287.0	3
b.84	0.5574687801062855	0.06246821167670642	0.4067796610169492	0.5254237288135594	41.559322033898304	23287.305084745763	59
b.85	0.5385491429610932	0.004775816267912738	0.06	0.16	33.96	23293.0	50
b.87	0.9470041145208298	0.17375579733714216	0.3333333333333333	0.3333333333333333	4.0	23332.0	3
b.88	0.8497072884684319	0.07130136966469373	0.2727272727272727	0.2727272727272727	6.181818181818182	23332.0	11
c.1	0.8509209337755701	0.2812916268937834	0.7516714422158548	0.9274116523400191	913.683858643744	22301.896848137534	1047
c.10	0.9086487180704987	0.17410576420321147	0.5789473684210527	0.7543859649122807	13.649122807017545	23286.0	57
c.12	0.8633502368878414	0.0024494003175814503	0.0	0.0	6.0	23335.0	3
c.13	0.730853331904864	0.0005698872331326065	0.0	0.0	5.25	23335.0	8
c.22	0.7601740260116712	0.027304691080554888	0.3333333333333333	0.3333333333333333	220.0	22999.0	3
c.23	0.7459627726066005	0.03447232087833268	0.09011627906976744	0.29651162790697677	274.20348837209303	22999.0	344
c.25	0.7638957887739912	0.006874397551471422	0.0	0.0	62.0	23181.0	3
c.26	0.7283987446491348	0.007590845372032697	0.0	0.0	79.17283950617283	23181.0	162
c.43	0.5917318648835491	0.4220173367373434	1.0	1.0	15.0	23305.0	3
c.44	0.615519785806411	0.201348531068426	0.5789473684210527	0.7631578947368421	22.289473684210527	23305.0	38
c.46	0.23122828441420618	2.833928331138935e-05	0.0	0.0	1.0	22929.0	3
c.47	0.15123526876724247	7.404945166259373e-05	0.0	0.0	2.002415458937198	22929.0	414
c.48	0.8347752524634061	0.0014316163272671111	0.0	0.0	7.0	23332.0	3
c.49	0.8144608263329333	0.004410124548963065	0.0	0.0	7.0	23332.0	11
c.50	0.6305402737844913	0.001481337421498354	0.0	0.0	25.0	23303.0	3
c.51	0.574029507551875	0.004237840034031212	0.046511627906976744	0.06976744186046512	27.6046511627907	23301.95348837209	43
c.52	0.5994923039591711	0.009732928696902324	0.034482758620689655	0.05172413793103448	11.948275862068966	23289.603448275862	58
c.53	0.5037593745474704	0.0002219426725185747	0.0	0.0	4.791666666666667	23319.0	24
c.54	0.5032962508584421	0.004649612291020788	0.0	0.0	104.0	23074.0	3
c.55	0.5634357427067412	0.012656670918520466	0.04779411764705882	0.19117647058823528	146.1066176470588	23075.698529411766	272
c.56	0.8198004604646475	0.08319618452596213	0.45217391304347826	0.5739130434782609	75.4	23228.0	115
c.6	0.8029649741455297	0.0033374792263881265	0.0	0.0	17.848484848484848	23310.0	33
c.66	0.6842501012204293	0.00019454878044049793	0.0	0.0	2.0	23052.0	3
c.67	0.6787690478224292	0.0003508564792111187	0.0	0.0	4.0	23052.0	291
c.7	0.8073710965867829	0.006423903265259397	0.0	0.0	36.0	23307.0	3
c.71	0.8031669604344898	0.001908172216771983	0.0	0.0	15.0	23261.0	3
c.72	0.8027320934096572	0.008379748402739043	0.012195121951219513	0.10975609756097561	26.134146341463413	23261.0	82
c.77	0.9308505154639176	0.011942682434148116	0.0	0.3333333333333333	10.0	23280.0	3
c.78	0.9345468639202531	0.01645733913829184	0.031746031746031744	0.12698412698412698	17.3015873015873	23280.0	63
c.8	0.7060814592148454	0.00585830284143186	0.05128205128205128	0.1794871794871795	29.794871794871796	23309.76923076923	39
c.9	0.8110112657104412	0.24197422673327737	1.0	1.0	52.0	23286.0	3
c.91	0.7700196867067994	0.023175966012310815	0.3333333333333333	0.6666666666666666	49.0	23290.0	3
c.92	0.8072510317807934	0.010157431310962091	0.03773584905660377	0.1320754716981132	11.981132075471699	23290.0	53
c.95	0.4215625953907204	0.00030415618905092447	0.0	0.0	9.0	23296.0	1
c.96	0.41677398122710624	0.000300382694958936	0.0	0.0	9.0	23296.0	2
c.97	0.5002781255229772	0.0008987085426516755	0.0	0.0	14.4	23298.64	50
c.98	0.8012067980576978	0.00037866232509650683	0.0	0.0	3.0	23340.0	3
d.100	0.8946732096172803	0.07662496232574381	0.2	0.3	5.6	23333.0	10
d.108	0.2170707287420439	7.657673187278527e-05	0.0	0.0	3.0	23305.0	3
d.109	0.3893449318366913	0.007256341487430996	0.07317073170731707	0.07317073170731707	12.975609756097562	23299.878048780487	41
d.110	0.5744097309447181	0.02088428111443217	0.17592592592592593	0.2962962962962963	85.69444444444444	23235.0	108
d.12	0.01905262255007077	4.338113596384347e-05	0.0	0.0	2.0	23317.0	3
d.128	0.5478235825130034	0.0038730396427588388	0.0	0.0	75.0	23263.0	3
d.129	0.5848639198550899	0.0035538742783366934	0.0125	0.1	43.7625	23263.0	80
d.13	0.05347901039885429	0.00011058153225591628	0.0	0.0	3.923076923076923	23317.0	26
d.14	0.5798934055454931	0.13981559291495646	1.0	1.0	136.0	23091.0	3
d.141	0.6186286161585788	0.0015075131922880755	0.0	0.0	15.0	23279.0	3
d.142	0.6243501325132369	0.006449636377987562	0.015625	0.0625	23.671875	23279.0	64
d.15	0.5157779068450621	0.06532785691547792	0.49206349206349204	0.5952380952380952	185.5952380952381	23091.0	252
d.151	0.17943262411347521	2.6085141903171954e-05	0.0	0.0	1.0	23265.0	1
d.152	0.11733290350311629	2.4336312776702662e-05	0.0	0.0	1.0	23265.0	2
d.153	0.13404240509293702	0.000594584100566282	0.0	0.01282051282051282	2.0128205128205128	23265.0	78
d.16	0.6814128233043327	0.014422480498730345	0.3333333333333333	0.3333333333333333	115.0	23203.0	3
d.169	0.8098941594892232	0.0005864157425663189	0.0	0.0	1.0	23337.0	3
d.17	0.5062043908451329	0.00567427954602905	0.02142857142857143	0.1	73.86428571428571	23203.0	140
d.170	0.4975133371898702	8.965494908333427e-05	0.0	0.0	2.1666666666666665	23337.0	6
d.185	0.5906871144619602	8.074833022258493e-05	0.0	0.0	1.0	23344.0	2
d.195	0.9801783647043691	0.15842127611193227	0.0	1.0	10.0	23323.0	1
d.196	0.961739484628907	0.014242607804862733	0.0	0.0	10.0	23323.0	1
d.197	0.9609548514342066	0.05033505969421097	0.0	1.0	10.0	23323.0	1
d.198	0.9167464137179119	0.11652059160668796	0.3	0.55	15.2	23323.0	20
d.210	0.8956732901306096	0.0017454801628771699	0.0	0.0	4.0	23301.0	3
d.211	0.8629805040693274	0.0023171883216957056	0.0	0.0	7.523809523809524	23301.0	42
d.228	0.6779197210671468	0.0011800121675097752	0.0	0.0	15.0	23327.0	1
d.229	0.6730791214758292	0.001209484757660558	0.0	0.0	15.0	23327.0	2
d.230	0.5471285844863374	0.0813470556819292	0.4375	0.5	16.0625	23327.0	16
d.240	0.407319737800437	6.858483153305146e-05	0.0	0.0	2.0	23341.0	3
d.241	0.16404252888336687	7.377660523115532e-05	0.0	0.0	3.0	23341.0	2
d.245	0.19365895458440446	5.286529921759357e-05	0.0	0.0	2.0	23340.0	1
d.246	0.15644815766923736	5.0594485201113076e-05	0.0	0.0	2.0	23340.0	1
d.247	0.27630676949443017	5.8744052164718324e-05	0.0	0.0	2.0	23340.0	1
d.248	0.5674468009140247	0.0002705654037988221	0.0	0.0	3.3333333333333335	23340.0	3
d.25	0.02281251057339694	0.00023968893354075148	0.0	0.0	11.0	23286.0	3
d.26	0.11394880116168507	0.0006018086810049118	0.0	0.0	18.68421052631579	23286.0	57
d.40	0.6285552568275081	0.0025472182026067846	0.0	0.0	37.0	23302.0	3
d.41	0.6103196221254495	0.005333682236309178	0.024390243902439025	0.07317073170731707	31.73170731707317	23302.0	41
d.42	0.2448014852899172	2.824844342083981e-05	0.0	0.0	1.0	23340.0	3
d.43	0.24276635247072265	6.967845318315933e-05	0.0	0.0	2.3333333333333335	23340.0	3
d.49	0.3366975202725031	0.00041537292745636405	0.0	0.0	9.0	23312.0	3
d.50	0.42463521867018933	0.0020303634823947586	0.0	0.12903225806451613	15.387096774193548	23312.0	31
d.51	0.6136892569793234	0.0022641753394247884	0.0	0.0	38.0	23305.0	3
d.52	0.6651535073674735	0.011789351590345193	0.02631578947368421	0.34210526315789475	33.94736842105263	23305.0	38
d.55	0.5258728151278705	0.028963570481402412	0.0	0.0	652.0	22660.0	2
d.57	0.5066925584392378	0.026517050797158707	0.0	0.0	652.0	22660.0	1
d.58	0.5248569150459382	0.04351112836469741	0.2020497803806735	0.4480234260614934	627.1010248901904	22660.0	683
d.63	0.4634657954870037	0.00015470399234446643	0.0	0.0	3.3333333333333335	23340.0	3
d.64	0.1947764924307341	5.0661570017834476e-05	0.0	0.0	2.0	23340.0	3
d.66	0.4129316092775159	0.00040291926474465915	0.0	0.0	12.0	23330.0	3
d.67	0.5574518821559001	0.008251286102548654	0.0	0.1875	15.0625	23324.375	16
d.68	0.6985800238746361	0.02229475565048923	0.16279069767441862	0.3023255813953488	34.58139534883721	23300.0	43
d.73	0.429099791176975	0.003097888233908846	0.0	0.0	17.0	23324.0	3
d.74	0.6094632576504891	0.005144356160221068	0.0	0.09090909090909091	14.863636363636363	23326.31818181818	22
d.75	0.35307256187252756	0.000357762604530809	0.0	0.0	2.8	23341.0	5
d.76	0.6020575382374362	0.00011331187560720133	0.0	0.0	2.0	23341.0	2
d.78	0.6080066926503797	0.016939179558837777	0.3333333333333333	0.6666666666666666	70.0	23238.0	3
d.79	0.6189731351304424	0.008072980576145321	0.0	0.10476190476190476	86.60952380952381	23238.0	105
d.8	0.5891935183993363	5.872819279649442e-05	0.0	0.0	1.0	23307.0	3
d.80	0.7477749779796902	0.001431589136152276	0.0	0.0	7.0	23301.0	3
d.81	0.7172090023481328	0.0017588905728038618	0.0	0.022222222222222223	12.422222222222222	23303.4	45
d.82	0.7605792976724444	0.22834206305389163	0.2222222222222222	0.2222222222222222	4.333333333333333	23338.333333333332	9
d.83	0.9985620796024164	0.2187543481105842	0.5	0.5	2.5	23341.0	2
d.86	0.8580249938740504	0.001133718306628709	0.0	0.0	7.0	23320.0	3
d.87	0.7432612943164085	0.00169716017445205	0.0	0.0	10.652173913043478	23320.0	23
d.9	0.6169579822792489	0.00021672187934024907	0.0	0.0	2.0277777777777777	23307.0	36
d.90	0.10097125472996216	0.000182532519475838	0.0	0.0	8.0	23256.0	1
d.91	0.0863406217750258	0.00018114609497639446	0.0	0.0	8.0	23256.0	2
d.92	0.23833543693509157	0.0007260356508507019	0.0	0.0	14.804597701149426	23256.0	87
d.93	0.09201522813633896	4.702296335168715e-05	0.0	0.0	2.0	23334.0	3
d.94	0.17080297844528813	0.00011869477830804288	0.0	0.0	4.166666666666667	23333.25	12
d.95	0.26248401234042185	0.0006042217832695316	0.0	0.0	1.2	23327.4	15
d.96	0.7495303972263387	0.0004843835710608141	0.0	0.0	3.933333333333333	23313.0	30
d.97	0.9189911021609038	0.0011010191392218705	0.0	0.0	4.0	23339.0	3
d.98	0.9871013468157733	0.005499532436935761	0.0	0.0	3.0	23339.0	4
d.99	0.7491374876783953	0.0006359049684704238	0.0	0.0	8.0	23333.0	3
e.82	0.7726765474460091	0.3721541663117027	1.0	1.0	27.0	23315.0	2
e.84	0.8007339099768866	0.38998093610803497	1.0	1.0	27.0	23315.0	1
f.1	0.8486032319044329	0.04351544006756409	0.17857142857142858	0.25	16.607142857142858	23315.0	28
f.14	0.4087580550673696	0.0004386717253982881	0.0	0.0	12.0	23329.0	1
f.15	0.445520239473045	0.0005499070932639539	0.0	0.0	12.0	23329.0	1
f.16	0.32107391372683497	0.00033883745711392834	0.0	0.0	12.0	23329.0	1
f.17	0.6884628127366511	0.01857986414518049	0.07142857142857142	0.14285714285714285	13.428571428571429	23329.0	14
f.19	0.9684446515813834	0.2888979910725611	0.5	0.5	8.0	23334.0	2
f.20	0.9979857718350904	0.1309248328578439	0.0	1.0	8.0	23334.0	1
f.21	0.7845043269009966	0.3062864043734103	0.7272727272727273	1.0	20.545454545454547	23320.363636363636	11
f.22	0.5929807616356559	0.13898838362658808	1.0	1.0	86.0	23259.0	1
f.23	0.8543202980403993	0.25201221854932204	0.5476190476190477	0.8928571428571429	83.76190476190476	23259.0	84
f.3	0.9997505609921188	0.9355155992897658	1.0	1.0	51.0	23281.0	3
f.4	0.8419202866020221	0.531695641294724	0.8548387096774194	0.8548387096774194	45.016129032258064	23281.0	62
f.67	0.21308275973685964	4.258596285635361e-05	0.0	0.0	1.6666666666666667	23342.0	3
f.68	0.2911275811841316	3.001200480192077e-05	0.0	0.0	1.0	23342.0	1
f.72	0.9998982433590403	0.7202798663324979	1.0	1.0	4.0	23340.0	3
f.73	0.9816365506721081	0.25840175967737794	0.25	0.75	3.75	23340.5	4
g.1	0.9113971953274498	0.013113792277619697	0.0	0.0	3.0	23342.0	2
g.14	0.8114091467420801	0.007327872253286486	0.0	0.0	4.0	23338.0	3
g.16	0.8703217621781766	0.015780387485730962	0.0	0.0	5.2	23338.0	5
g.2	0.9719987996123214	0.5087874864350455	0.75	0.75	183.0	23150.0	4
g.3	0.8878267589959179	0.3458065177672458	0.622568093385214	0.9182879377431906	216.0739299610895	23086.0	257
g.40	0.8683295988287308	0.13764052218219328	0.6666666666666666	1.0	82.33333333333333	23260.0	3
g.41	0.8211952106192754	0.1388030416071914	0.4819277108433735	0.891566265060241	75.02409638554217	23260.0	83
g.49	0.5526733607964298	0.00010522145581713992	0.0	0.0	2.0	23304.0	3
g.50	0.8013624820653656	0.0029113518747328326	0.0	0.02564102564102564	3.948717948717949	23304.0	39
g.86	0.935655228548173	0.0008791423542605192	0.0	0.0	1.5	23343.0	2
g.87	0.9360836224992503	0.0003244646333549643	0.0	0.0	1.0	23343.0	1
