index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	11684.0	11684.0	11684.0	11684.0	11684.0	11684.0
mean	0.6112479985357178	0.07307689919443319	0.2735364601163985	0.42143101677507705	269.1901745977405	22947.459260527216
std	0.21308377751907978	0.12670685950041743	0.44579285990503315	0.49380946235012957	336.9710478207599	406.3799494604309
min	0.012812540206716128	2.2545880867565496e-05	0.0	0.0	1.0	22124.0
25%	0.49842808742332756	0.0022628324739439798	0.0	0.0	19.0	22660.0
50%	0.6076174086324797	0.01922936593149099	0.0	0.0	105.0	23091.0
75%	0.7829334193426761	0.07474782759195694	1.0	1.0	502.0	23261.0
max	1.0	1.0	1.0	1.0	1221.0	23344.0
