index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	8525.0	8525.0	8525.0	8525.0	8525.0	8525.0
mean	0.8414573091560742	0.37217359763448327	0.7405278592375366	0.8356598240469209	33.94205278592376	10324.559648093842
std	0.16834202946467158	0.3250832247020093	0.4383707229457422	0.3706057120347571	45.868263834369046	52.293152344623444
min	0.0006758061401814786	4.829984544049459e-05	0.0	0.0	1.0	10150.0
25%	0.7546492921492921	0.0641777321713771	0.0	1.0	5.0	10310.0
50%	0.8949135146049266	0.2985925222641868	1.0	1.0	17.0	10344.0
75%	0.9746040942448821	0.6298276589421418	1.0	1.0	42.0	10360.0
max	1.0	1.0000000000000002	1.0	1.0	219.0	10368.0
