fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.71	0.9345335712907582	0.0018321441224807837	0.0	0.0	2.0	10366.0	4
a.8	0.6402708840316286	0.00662639107168142	0.0	0.13636363636363635	19.363636363636363	10348.0	22
b.1	0.5996114925664695	0.11163321775737015	0.6418269230769231	0.9014423076923077	330.4230769230769	9954.0	416
b.121	0.8188432431443458	0.1762428579311484	0.6226415094339622	0.8490566037735849	35.056603773584904	10317.0	53
b.129	0.6488776330599775	0.10087395110213696	0.2	0.2	2.4	10365.0	5
b.159	0.7222436577602007	0.0008375433881983238	0.0	0.0	1.3333333333333333	10367.0	3
b.2	0.6395152126846699	0.028144299095399894	0.10638297872340426	0.40425531914893614	33.148936170212764	10323.0	47
b.23	0.5052050168837433	0.00014192964109519527	0.0	0.0	1.6	10365.0	5
b.24	0.9545494017753763	0.11872439767923026	0.16666666666666666	0.6666666666666666	1.6666666666666667	10364.0	6
b.3	0.6939701934641248	0.012133574327861047	0.04	0.08	20.72	10345.0	25
b.30	0.7948861915432722	0.022511157337777823	0.08	0.2	6.96	10345.0	25
b.34	0.559067047836639	0.03679551217958904	0.26495726495726496	0.6068376068376068	102.13675213675214	10253.0	117
b.35	0.6901225040995467	0.0003049276008719339	0.0	0.0	1.3333333333333333	10367.0	3
b.38	0.3877396574876626	0.0016142231893658012	0.0	0.0	8.608695652173912	10347.0	23
b.40	0.5651358000180323	0.01648920861412869	0.11180124223602485	0.35403726708074534	83.5031055900621	10209.0	161
b.42	0.6285271577289511	0.08534371041392097	0.6136363636363636	0.8863636363636364	35.18181818181818	10326.0	44
b.43	0.6430619199532317	0.0076725029986467	0.025	0.125	25.55	10330.0	40
b.44	0.645823726438532	0.004976580328587371	0.0	0.1111111111111111	4.0	10361.0	9
b.45	0.4679518715192885	0.0008958347432094884	0.0	0.0	7.315789473684211	10332.0	38
b.49	0.5245884104993609	0.0044950469294665505	0.0	0.16666666666666666	7.833333333333333	10358.0	12
b.52	0.5498407920581834	0.0011936073741957397	0.0	0.0	9.1	10350.0	20
b.55	0.5687072038991888	0.0164782606003742	0.028169014084507043	0.04225352112676056	3.915492957746479	10299.0	71
b.6	0.5937675814989144	0.0005977239600501979	0.0	0.0	3.789473684210526	10332.0	38
b.61	0.8309465171040408	0.07868344975317605	0.3125	0.625	13.25	10354.0	16
b.7	0.43287755776076037	0.0019331300767131006	0.0	0.0	11.538461538461538	10344.0	26
b.72	0.7396935892073909	0.0016538957225454526	0.0	0.0	5.111111111111111	10361.0	9
b.76	0.7181230709876544	0.00018781288882266568	0.0	0.0	1.0	10368.0	2
b.77	0.5203400751393223	0.042650539275981864	0.1111111111111111	0.1111111111111111	6.0	10361.0	9
b.80	0.6381681120061027	0.006170786352918311	0.0	0.07142857142857142	15.785714285714286	10342.0	28
b.81	0.5248283982287979	0.0008753517432554097	0.0	0.0	5.294117647058823	10353.0	17
b.82	0.615484647047899	0.022287702951922863	0.1504424778761062	0.46017699115044247	76.70796460176992	10257.0	113
b.84	0.4299429214992144	0.02533669159519731	0.25	0.3	14.8	10350.0	20
b.85	0.5971860749901908	0.004241289468680744	0.0	0.08	18.72	10345.0	25
b.88	0.7554596710825603	0.0007456422990118648	0.0	0.0	2.857142857142857	10363.0	7
c.1	0.7795281095016212	0.16509824372672918	0.683076923076923	0.963076923076923	288.52923076923076	10045.0	325
c.10	0.7740589984514672	0.10146308581194831	0.37037037037037035	0.5185185185185185	8.444444444444445	10343.0	27
c.13	0.6802768128993524	0.0006362030680900532	0.0	0.0	3.0	10364.0	6
c.23	0.7217041438877944	0.03437643799304382	0.1366906474820144	0.45323741007194246	110.35971223021583	10231.0	139
c.26	0.7205389587831746	0.012239398105959592	0.05084745762711865	0.1864406779661017	31.389830508474578	10311.0	59
c.44	0.5098089132106515	0.02500513125593865	0.2	0.3333333333333333	9.6	10355.0	15
c.47	0.2636094607321573	0.00015518409279153276	0.0	0.0	1.9852941176470589	10234.0	136
c.49	0.9144058530310339	0.007129781722449673	0.0	0.2	2.4	10365.0	5
c.51	0.6349741984992278	0.007255794196921607	0.08695652173913043	0.17391304347826086	15.217391304347826	10347.0	23
c.52	0.6138321018830404	0.0026288481589705633	0.0	0.02127659574468085	9.23404255319149	10323.0	47
c.53	0.7868610467734671	0.0013663529991840015	0.0	0.0	3.75	10362.0	8
c.55	0.5620178766281808	0.011653895075546185	0.0072992700729927005	0.1386861313868613	82.84671532846716	10233.0	137
c.56	0.7313687681750428	0.010184507369508971	0.027777777777777776	0.1388888888888889	25.444444444444443	10334.0	36
c.6	0.7877208488071727	0.005155509338519366	0.0	0.1111111111111111	7.888888888888889	10352.0	18
c.67	0.8441732551274623	0.0021041250954679726	0.0	0.012658227848101266	3.9240506329113924	10291.0	79
c.72	0.7369389077783336	0.010706887458838148	0.024390243902439025	0.14634146341463414	14.731707317073171	10329.0	41
c.78	0.8001221453225316	0.005889368947731464	0.0	0.06666666666666667	7.2	10355.0	15
c.8	0.7435160965770529	0.015413511606211525	0.05263157894736842	0.47368421052631576	15.894736842105264	10351.0	19
c.9	0.22332883187035787	0.00011031419271105435	0.0	0.0	1.3333333333333333	10367.0	3
c.92	0.8433769801620556	0.005585414088409382	0.0	0.10714285714285714	8.5	10342.0	28
c.97	0.5426718189531112	0.0011858025305687013	0.0	0.0	9.0	10346.0	24
c.98	0.8053352629040038	0.0006381642211075012	0.0	0.0	2.4	10365.0	5
d.100	0.7645574097295906	0.0002552007503020028	0.0	0.0	1.3333333333333333	10367.0	3
d.109	0.7072904769278268	0.03683073680538485	0.05555555555555555	0.3888888888888889	5.222222222222222	10352.0	18
d.110	0.586098478306519	0.01655428380202438	0.23529411764705882	0.3333333333333333	41.96078431372549	10319.0	51
d.129	0.5218361838634566	0.0032815904867251975	0.0	0.0	30.37037037037037	10316.0	54
d.13	0.144766453012084	0.00011475209706114126	0.0	0.0	1.8461538461538463	10357.0	13
d.142	0.5999661001020353	0.003228995124480597	0.0	0.08	11.52	10345.0	25
d.15	0.5438939213364246	0.034259514721289644	0.3684210526315789	0.5877192982456141	78.63157894736842	10256.0	114
d.153	0.5515545987268725	0.010283215004558198	0.0	0.038461538461538464	1.9230769230769231	10344.0	26
d.17	0.5379753804260445	0.0073414962260360175	0.021739130434782608	0.09782608695652174	49.52173913043478	10278.0	92
d.170	0.2891144979261117	0.00010625288342585653	0.0	0.0	1.3333333333333333	10367.0	3
d.186	0.4800829475308642	0.00010041469216310532	0.0	0.0	1.0	10368.0	2
d.198	0.7038921296611982	0.023685578669450542	0.1111111111111111	0.2222222222222222	11.444444444444445	10352.0	18
d.211	0.8454905663737461	0.0029446217608906245	0.0	0.0	3.652173913043478	10347.0	23
d.230	0.4595374076089465	0.002369692209011656	0.0	0.08333333333333333	10.166666666666666	10358.0	12
d.241	0.07180748456790126	5.1956427297429294e-05	0.0	0.0	1.0	10368.0	2
d.248	0.9841097608024691	0.0037238152472527475	0.0	0.0	1.0	10368.0	2
d.26	0.2346457261854561	0.001173818595088386	0.0	0.0	10.090909090909092	10348.0	22
d.41	0.6911688358435162	0.013989980078679751	0.1	0.2	13.7	10350.0	20
d.43	0.4328412928123492	0.00015440410906606994	0.0	0.0	1.6	10365.0	5
d.50	0.5704536838828466	0.001785130905294029	0.0	0.0	9.473684210526315	10351.0	19
d.52	0.5439188760200299	0.006453451836155814	0.0	0.17391304347826086	19.73913043478261	10347.0	23
d.58	0.5259689385687039	0.03647310008014084	0.1239193083573487	0.3371757925072046	315.30835734870317	10023.0	347
d.64	0.7919038201813622	0.0005737330140936104	0.0	0.0	1.5	10366.0	4
d.67	0.48924156832198235	0.0007622852783531043	0.0	0.0	5.75	10362.0	8
d.68	0.49265364612271145	0.008075442209114722	0.1111111111111111	0.1111111111111111	15.333333333333334	10352.0	18
d.74	0.5409388191208347	0.0013367513138270969	0.0	0.0	8.545454545454545	10359.0	11
d.75	0.3914263206970838	0.00010260611106559302	0.0	0.0	1.3333333333333333	10367.0	3
d.76	0.29559376808797994	0.00013250390138497457	0.0	0.0	2.0	10366.0	4
d.79	0.5577526501480687	0.006286371079490278	0.04878048780487805	0.14634146341463414	33.31707317073171	10329.0	41
d.81	0.6549961115168522	0.003195594963329403	0.0	0.03571428571428571	8.785714285714286	10342.0	28
d.82	0.6832664745913805	0.004492951208708748	0.0	0.14285714285714285	5.142857142857143	10363.0	7
d.83	0.7179753062602489	0.002217530204393391	0.0	0.0	1.3333333333333333	10367.0	3
d.87	0.6867880248855046	0.0032468123054544473	0.0	0.0	5.714285714285714	10356.0	14
d.9	0.27395270270270267	0.0001965017721496873	0.0	0.0	1.8	10360.0	10
d.92	0.5370304970378181	0.0011430831855982011	0.0	0.0	10.105263157894736	10332.0	38
d.94	0.34722892147404977	0.00010517974901568683	0.0	0.0	1.5	10366.0	4
d.95	0.060546502675014796	0.00010436552628350525	0.0	0.0	1.8461538461538463	10357.0	13
d.96	0.7431459669736725	0.0025256207187004946	0.0	0.058823529411764705	3.5294117647058822	10353.0	17
d.98	0.47670717592592593	9.973189944640476e-05	0.0	0.0	1.0	10368.0	2
f.1	0.7490505330625641	0.015823675297011407	0.05263157894736842	0.21052631578947367	10.631578947368421	10351.0	19
f.17	0.5887622483767975	0.012121470452542964	0.0	0.3333333333333333	9.333333333333334	10358.0	12
f.21	0.819165920718918	0.3396090428911519	0.7272727272727273	1.0	5.636363636363637	10359.0	11
f.23	0.7248602512103833	0.18838864835394972	0.7169811320754716	0.9245283018867925	51.39622641509434	10317.0	53
f.4	0.8839791747798484	0.497717897178825	0.84375	0.84375	22.25	10338.0	32
f.68	0.447265625	9.34061039200067e-05	0.0	0.0	1.0	10368.0	2
f.73	0.9447753874847257	0.24884091567998473	0.25	0.75	2.5	10366.0	4
g.16	0.5006512301013025	0.003257381623756544	0.0	0.0	2.8	10365.0	5
g.2	0.8876696250562737	0.009579204252022536	0.0	0.25	3.0	10366.0	4
g.3	0.8700969190381045	0.2911641612719472	0.64	0.976	104.496	10245.0	125
g.41	0.7563492821493852	0.056819265356719245	0.3673469387755102	0.8163265306122449	42.734693877551024	10321.0	49
g.50	0.9084528236154419	0.06281486230540934	0.0625	0.25	3.5	10354.0	16
g.88	0.8803047839506173	0.00040213658172650213	0.0	0.0	1.0	10368.0	2
