index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	139.0	139.0	139.0	139.0	139.0	139.0	139.0
mean	0.6214620137189567	0.027687908993336553	0.09137929883490153	0.20296349658641008	23.661819516720623	10332.258992805755	37.7410071942446
std	0.18010510055876228	0.06593048266111064	0.17685192831150431	0.26876167537461065	50.862694783771985	64.53325601820771	64.53325601820771
min	0.060546502675014796	5.1956427297429294e-05	0.0	0.0	1.0	9954.0	2.0
25%	0.5253986683987508	0.000945910120249654	0.0	0.0	2.583333333333333	10330.0	6.5
50%	0.6359123134804002	0.006170786352918311	0.0	0.10714285714285714	7.833333333333333	10352.0	18.0
75%	0.7414197780905317	0.022247560154472334	0.10773694390715667	0.31666666666666665	19.551383399209485	10363.5	40.0
max	0.9841097608024691	0.497717897178825	0.84375	1.0	330.4230769230769	10368.0	416.0
