index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	7137.0	7137.0	7137.0	7137.0	7137.0	7137.0
mean	0.7104529312739483	0.10321927664721568	0.2870954182429592	0.44136191677175285	150.6669468964551	14068.138713745271
std	0.20273654851862785	0.1599483321401602	0.4524381953710695	0.4965844610794453	175.56006205444683	198.62501170229717
min	0.0007821944108653556	3.508771929824561e-05	0.0	0.0	1.0	13685.0
25%	0.6067625975121231	0.0035294416108744174	0.0	0.0	14.0	13854.0
50%	0.7519090110270912	0.02325960059666573	0.0	0.0	67.0	14134.0
75%	0.8603586766533992	0.13495180024673975	1.0	1.0	222.0	14226.0
max	1.0	1.0	1.0	1.0	593.0	14277.0
