fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1	0.33895108466917406	0.001034314338296462	0.0	0.016129032258064516	9.85483870967742	14218.112903225807	62
a.10	0.8373836610482479	0.0012956092653389623	0.0	0.0	2.2	14273.6	5
a.101	0.9147743568114719	0.18736499558865527	1.0	1.0	25.0	14226.0	1
a.102	0.903299128983975	0.19081063977569235	0.6730769230769231	0.8269230769230769	34.59615384615385	14226.0	52
a.11	0.31057801600647733	0.00015982438830017503	0.0	0.0	3.3333333333333335	14272.0	6
a.117	0.7780868393027731	0.03544541808895836	0.0	1.0	119.0	14101.0	1
a.118	0.7395618252828807	0.08526572229317331	0.4180790960451977	0.6610169491525424	134.89830508474577	14101.0	177
a.136	0.8894879525111594	0.03302866844092556	0.0	0.0	15.0	14263.0	1
a.137	0.7725377906426775	0.03861546551198301	0.2	0.3333333333333333	14.733333333333333	14263.0	15
a.139	0.9844772387362124	0.6497875819765574	1.0	1.0	12.0	14264.0	1
a.140	0.9377529738058993	0.4211614907376795	0.7857142857142857	0.8571428571428571	11.142857142857142	14264.0	14
a.143	0.7211518251243607	0.00012547051442910915	0.0	0.0	1.0	14273.0	1
a.144	0.5786646115042388	0.0002071508886207646	0.0	0.0	1.8	14273.0	5
a.158	0.8717421605500657	0.0022173161016915783	0.0	0.0	9.0	14269.0	1
a.159	0.7690420786146953	0.00403448504259825	0.0	0.0	5.666666666666667	14269.0	9
a.2	0.7175538648310217	0.019127505648060327	0.1320754716981132	0.32075471698113206	48.886792452830186	14225.0	53
a.22	0.8740451997196916	0.009278291022722927	0.0	0.0	8.0	14270.0	1
a.23	0.8008679810524764	0.022361402951645667	0.0	0.4444444444444444	15.444444444444445	14262.111111111111	9
a.24	0.6806065855614828	0.019965836032294935	0.1125	0.4125	73.5375	14199.1375	80
a.245	0.7010648731960207	0.0005038293730178678	0.0	0.0	3.0	14274.0	1
a.246	0.6967986665732567	0.0009561426539195781	0.0	0.0	3.25	14274.0	4
a.25	0.7766185266896093	0.04794914181399581	0.20588235294117646	0.39705882352941174	24.470588235294116	14210.0	68
a.27	0.32346106629252896	0.00037531302753898135	0.0	0.0	8.0	14255.0	1
a.28	0.4788069618639074	0.001012829750452085	0.0	0.0	12.666666666666666	14252.958333333334	24
a.29	0.46491908902478407	0.005385843245297126	0.0	0.0547945205479452	53.73972602739726	14206.86301369863	73
a.3	0.819650577635636	0.08879499727266062	1.0	1.0	312.0	13854.0	1
a.30	0.8600836435419564	0.026142375897360036	0.1111111111111111	0.3333333333333333	8.333333333333334	14269.0	9
a.302	0.8297727027124382	0.21405569775155875	1.0	1.0	355.0	13685.0	1
a.33	0.9846924478072019	0.008620448218371192	0.0	0.0	3.0	14274.0	1
a.34	0.9910881089159778	0.030825523294043013	0.0	0.25	3.75	14274.0	4
a.37	0.8758321070702824	0.00028153153153153153	0.0	0.0	1.0	14271.0	1
a.38	0.823088173417391	0.0009651869465963476	0.0	0.0	3.625	14260.875	8
a.39	0.7626862067759772	0.01596762366875296	0.011235955056179775	0.033707865168539325	27.01123595505618	14190.786516853932	89
a.4	0.722800277760079	0.0955080774053885	0.3270588235294118	0.68	242.48470588235296	13854.884705882352	425
a.40	0.6484546257337281	0.35546972844110697	0.6666666666666666	0.8333333333333334	3.7777777777777777	14260.0	18
a.45	0.8766271982064037	0.007919544946848364	0.0	0.0	5.0	14273.0	1
a.46	0.702390730631353	0.00435995632441179	0.0	0.0	3.6666666666666665	14272.166666666666	6
a.47	0.8662370337271059	0.008912780956005617	0.0	0.0	7.7272727272727275	14268.272727272728	11
a.48	0.757252827555239	0.08986518257043923	0.42857142857142855	0.42857142857142855	6.285714285714286	14271.0	7
a.5	0.8379135867333939	0.08536755289097858	0.6041666666666666	0.75	24.25	14230.0	48
a.59	0.7306981365442855	0.008628125251693888	0.0	0.0	62.0	14188.0	1
a.6	0.7553654518768347	0.008491813863220477	0.0	0.0	36.0	14232.0	1
