index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	235.0	235.0	235.0	235.0	235.0	235.0	235.0
mean	0.7313993885117088	0.06680466196093199	0.14287862120926834	0.230679390767647	33.75364039738651	14224.41601203705	30.370212765957447
std	0.1954150819869353	0.16350404761820753	0.29029458579626016	0.34494261867529113	77.6430455931693	97.06948293807154	73.96207134618246
min	0.06968641114982577	3.8208772734219776e-05	0.0	0.0	1.0	13685.0	1.0
25%	0.6248851985687085	0.0011480100219249433	0.0	0.0	3.0	14226.0	1.0
50%	0.75788344860881	0.008628125251693888	0.0	0.0	9.0	14255.0	4.0
75%	0.8660490496238864	0.03969228499333295	0.08800773694390715	0.3333333333333333	25.0	14270.0	29.5
max	1.0	1.0	1.0	1.0	516.0	14277.0	594.0
