index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	688.0	688.0	688.0	688.0	688.0	688.0	688.0
mean	0.48713030521177336	0.001159366651124463	0.0011309523236752114	0.004787755037066891	6.645219377818757	10063.838662790698	10.161337209302326
std	0.1538649438995103	0.006477135167036766	0.019579362399262768	0.02640478934830884	11.183564712709375	14.048941879469204	14.048941879469204
min	0.0018119539316918398	4.9724031747425754e-05	0.0	0.0	1.0	9968.0	2.0
25%	0.41509236651908193	0.00016928131942025584	0.0	0.0	1.3333333333333333	10063.0	3.0
50%	0.49203148790098017	0.0004179676860587535	0.0	0.0	2.5	10069.0	5.0
75%	0.5621410542866601	0.0010129789730073417	0.0	0.0	6.372727272727273	10071.0	11.0
max	0.9947627084988087	0.16688678943313986	0.5	0.5	85.10344827586206	10072.0	106.0
