index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	7137.0	7137.0	7137.0	7137.0	7137.0	7137.0
mean	0.5961144057496984	0.03847347788474926	0.17402269861286254	0.3507075802157769	150.6669468964551	14068.138713745271
std	0.1639011835303138	0.0654405214457381	0.3791555640489465	0.4772249822432995	175.56006205444683	198.62501170229717
min	0.034255691768826646	3.6255528968167646e-05	0.0	0.0	1.0	13685.0
25%	0.5132437754958503	0.001783874864159961	0.0	0.0	14.0	13854.0
50%	0.604622559770395	0.012030198220711523	0.0	0.0	67.0	14134.0
75%	0.6951700258875146	0.04517034745048717	0.0	1.0	222.0	14226.0
max	1.0	1.0	1.0	1.0	593.0	14277.0
