index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	19727.0	19727.0	19727.0	19727.0	19727.0	19727.0
mean	0.6913561484569244	0.032929506902468195	0.12231966340548486	0.2837735083895169	60.25498048360116	27459.94550615907
std	0.19612436780530404	0.08796460487164043	0.32766294540189256	0.45083966971471834	74.5400848172232	96.3380332425777
min	0.001941712336224699	1.8181157048834587e-05	0.0	0.0	1.0	27163.0
25%	0.5754241211593922	0.0011237495329147486	0.0	0.0	9.0	27417.0
50%	0.7047943484797659	0.005061191239958128	0.0	0.0	29.0	27493.0
75%	0.8358735240744402	0.020816877138253496	0.0	1.0	85.0	27532.0
max	1.0	1.0	1.0	1.0	398.0	27560.0
