CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.5797286951329799	0.01852516780571919	0.07777777777777778	0.4888888888888889	72.68888888888888	9982.6	90
2000001	0.6639523336643496	0.00030107146181999254	0.0	0.0	1.3333333333333333	10070.0	3
2000002	0.316415914100832	0.0004634195646962219	0.0	0.0	5.357142857142857	10045.0	28
2000003	0.793153411992412	0.0028368444627611027	0.02857142857142857	0.02857142857142857	3.8285714285714287	10038.0	35
2000009	0.47377321458995275	0.004001021913168864	0.02040816326530612	0.08163265306122448	31.918367346938776	10024.0	49
2000014	0.5298759108752727	0.033933780214095204	0.08524590163934426	0.3770491803278688	282.0262295081967	9767.780327868852	305
2000016	0.711728972530339	0.03961663691883839	0.14788732394366197	0.5422535211267606	123.02816901408451	9930.823943661971	142
2000021	0.7412788486902941	0.00830865338860543	0.0	0.15789473684210525	7.7894736842105265	10053.052631578947	19
2000024	0.28390243379750724	0.00014289670645428602	0.0	0.0	1.9696969696969697	10007.0	66
2000025	0.7175668127218321	0.007524204419187399	0.0	0.09523809523809523	21.0	10031.0	42
2000030	0.6349146155652842	0.022348104564154935	0.10810810810810811	0.4864864864864865	32.486486486486484	10036.0	37
2000031	0.7804189290236415	0.13900398163475827	0.5137254901960784	0.9294117647058824	218.93333333333334	9818.0	255
2000032	0.6754220456802383	0.00026291814833000844	0.0	0.0	1.3333333333333333	10070.0	3
2000036	0.6659190260016354	0.02808488880690213	0.09836065573770492	0.5081967213114754	58.19672131147541	10012.0	61
2000041	0.33523952439210886	0.026917014555609853	0.07692307692307693	0.23076923076923078	5.538461538461538	10060.0	13
2000045	0.5220726983811699	0.0003055062391516673	0.0	0.0	2.0	10069.0	4
2000047	0.5554019976792384	0.016522330767686822	0.1864406779661017	0.423728813559322	49.6271186440678	10014.0	59
2000048	0.6216833527944438	0.023782309334128678	0.1927710843373494	0.42168674698795183	50.36144578313253	9989.734939759037	83
2000049	0.693513229824898	0.0005459538887660007	0.0	0.0	1.962962962962963	10019.0	54
2000051	0.5929707954593527	0.09639325299584442	0.5693430656934306	0.9197080291970803	350.18978102189783	9662.0	411
2000058	0.8724992819294555	0.009798737384225329	0.0	0.047619047619047616	3.619047619047619	10052.0	21
