index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.6379416621829147	0.04338584418376088	0.12064443084111708	0.23634742374958212	23.11600954509009	11816.923941051396	34.87292817679558
std	0.21331333651341686	0.09627329249841313	0.21671238227121048	0.3190326888497179	50.45322543380223	58.954766469590474	58.99002163021896
min	0.06457274808208321	5.034999084414571e-05	0.0	0.0	1.0	11395.0	2.0
25%	0.5382212474204456	0.0008021829069192229	0.0	0.0	2.0	11811.0	5.0
50%	0.6457423960891785	0.004283256379951731	0.0	0.019230769230769232	5.714285714285714	11836.5	15.0
75%	0.8001607434295684	0.034444329640202664	0.13253012048192772	0.5	21.47826086956522	11846.0	41.0
max	0.9996202531645569	0.613593433821611	0.9428571428571428	1.0	389.34792122538295	11850.0	457.0
