index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6312.0	6312.0	6312.0	6312.0	6312.0	6312.0
mean	0.6316171524464459	0.07569823952141234	0.26869455006337134	0.4618187579214195	105.24112801013942	11717.768536121674
std	0.20095869203800568	0.13039088638140933	0.44331582939344427	0.4985795574751938	125.35689440549754	135.92618539827055
min	0.0195573202669595	4.306261303935923e-05	0.0	0.0	1.0	11395.0
25%	0.5219468652732645	0.0026939429991039974	0.0	0.0	12.0	11668.0
50%	0.6310363122220322	0.019170924480506772	0.0	0.0	49.0	11777.0
75%	0.788369777916253	0.08495173657192695	1.0	1.0	143.0	11814.0
max	1.0	1.0	1.0	1.0	456.0	11850.0
