index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.7335669112334285	0.056996470412849734	0.12372644466597431	0.2309497741072446	20.201383938007908	9812.127398485434	29.70718232044199
std	0.18413402234250115	0.13351872197410028	0.22340636488883076	0.2953272774265282	42.84407414552142	49.81461859039241	49.838711006549445
min	0.059666598902215894	6.600779982074946e-05	0.0	0.0	1.0	9437.0	2.0
25%	0.6536511285075234	0.0010188307703572668	0.0	0.0	1.9692307692307693	9809.0	5.0
50%	0.7526404047972028	0.007502652704907715	0.0	0.06666666666666667	5.428571428571429	9828.0	14.0
75%	0.8729027064107282	0.043044179466296656	0.14754098360655737	0.4444444444444444	18.19047619047619	9837.0	33.0
max	1.0	1.0	1.0	1.0	345.6	9840.0	405.0
