index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5377.0	5377.0	5377.0	5377.0	5377.0	5377.0
mean	0.7403254511422516	0.10272525764845032	0.2679933048168123	0.461223730704854	89.63622838013762	9729.027896596615
std	0.17944646779991302	0.16230867617023287	0.4429552842937282	0.4985404940708584	105.17232569465334	114.48659646113246
min	0.006648256111281614	5.147740142077628e-05	0.0	0.0	1.0	9437.0
25%	0.6404676214619223	0.004071800666821307	0.0	0.0	11.0	9690.0
50%	0.769050313818294	0.026432659951805933	0.0	0.0	48.0	9776.0
75%	0.8699155367859525	0.12179983953370198	1.0	1.0	127.0	9811.0
max	1.0	1.0	1.0	1.0	404.0	9840.0
