index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	8363.0	8363.0	8363.0	8363.0	8363.0	8363.0
mean	0.752108421640608	0.12383681558100676	0.3717565466937702	0.571923950735382	24.632069831400216	11815.1928733708
std	0.17877503724478183	0.20512955999424082	0.4833027488414261	0.4948294896486655	27.75047027850543	31.8822124672572
min	0.002785280216070274	4.2315504400812456e-05	0.0	0.0	1.0	11735.0
25%	0.6395600234630362	0.003952162034403832	0.0	0.0	4.0	11795.0
50%	0.7722121962727058	0.029574176978425466	0.0	1.0	13.0	11825.0
75%	0.8914039158536928	0.14880473358503404	1.0	1.0	35.0	11841.0
max	1.0	1.0	1.0	1.0	115.0	11849.0
