SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.6382759109074579	0.0485662471966486	0.4166666666666667	0.7222222222222222	28.833333333333332	11815.0	36
3000003	0.9595201913606304	0.0251650447940067	0.0	0.0	1.6666666666666667	11845.0	6
3000006	0.9388878918822547	0.15223644625602153	0.5	0.9	8.6	11841.0	10
3000019	0.2941809435395392	6.516495487083723e-05	0.0	0.0	1.0	11849.0	2
3000020	0.7533776438698069	0.17962880581173105	0.6086956521739131	0.782608695652174	15.652173913043478	11828.0	23
3000025	0.6883070301291249	0.00021564365217769708	0.0	0.0	1.0	11849.0	2
3000026	0.4159562195773895	0.0011129207882335976	0.0	0.0	2.5	11847.0	4
3000031	0.6999044170947823	0.05326515624594839	0.5189873417721519	0.8227848101265823	68.25316455696202	11772.0	79
3000033	0.7313189876443853	0.011089538227211183	0.05263157894736842	0.10526315789473684	13.368421052631579	11832.0	19
3000034	0.6064548893067394	0.03374381824354407	0.4	0.6875	76.875	11771.0	80
3000035	0.7962032083595191	0.08276054565013682	0.35135135135135137	0.6756756756756757	33.567567567567565	11814.0	37
3000050	0.9329674968341072	0.2018338015305077	0.3333333333333333	0.3333333333333333	1.6666666666666667	11845.0	6
3000053	0.5925842896192617	0.03306358717549341	0.15384615384615385	0.15384615384615385	4.923076923076923	11838.0	13
3000055	0.7287918415696567	0.022801233019644294	0.043478260869565216	0.34782608695652173	15.73913043478261	11828.0	23
3000058	0.6781659559646621	0.0031843980566781684	0.0	0.04	9.84	11826.0	25
3000059	0.7746799154553844	0.16648115491160048	0.5384615384615384	0.8461538461538461	11.384615384615385	11838.0	13
3000061	0.39754906101303605	0.00012609530854603326	0.0	0.0	1.8333333333333333	11839.0	12
3000062	0.8563896392593844	0.339824841655391	1.0	1.0	3.6	11846.0	5
3000064	0.6413438001181734	0.0002374917076871957	0.0	0.0	2.0	11847.0	4
3000066	0.6076155029305492	0.007053671418966734	0.07575757575757576	0.15151515151515152	26.0	11785.0	66
3000067	0.47771821711970286	0.000278835901750311	0.0	0.0	1.6	11846.0	5
3000068	0.6701937134718274	0.04001039941616506	0.26785714285714285	0.5357142857142857	35.892857142857146	11795.0	56
3000069	0.8560431918982303	0.4433891232837998	0.8823529411764706	0.9117647058823529	23.294117647058822	11817.0	34
3000070	0.6600225394511796	0.03601838358037976	0.1650485436893204	0.7378640776699029	88.05825242718447	11748.0	103
3000071	0.7073404416803841	0.21323612289650976	0.7053571428571429	0.8839285714285714	77.30357142857143	11739.0	112
