index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	139.0	139.0	139.0	139.0	139.0	139.0	139.0
mean	0.63966346017454	0.05733996805477656	0.1479585583372673	0.27370533925719814	18.11338522301914	7519.287769784172	27.712230215827336
std	0.2103355108627066	0.11273171750550058	0.23702850362453062	0.3195921763787488	36.055767126930945	45.17345709760893	45.17345709760893
min	0.04855122932696561	8.091822350134371e-05	0.0	0.0	1.0	7280.0	2.0
25%	0.5372826696928226	0.0016364493939518064	0.0	0.0	1.9490384615384615	7519.5	5.0
50%	0.6418310944283783	0.008756147845322141	0.0	0.15384615384615385	6.0	7534.0	13.0
75%	0.8210928131535711	0.048994540146600485	0.2134264232008593	0.4766734279918864	15.30622009569378	7542.0	27.5
max	0.9997349237905898	0.5592105263157895	0.8484848484848485	1.0	229.0448979591837	7545.0	267.0
