index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	16559.0	16559.0	16559.0	16559.0	16559.0	16559.0
mean	0.8432340699062686	0.13722663659319634	0.31022404734585424	0.5115043178935926	49.82233226644121	22976.942206654992
std	0.14637863894764774	0.22884627002228167	0.46259919061734517	0.49988272736569855	62.300102505262345	77.74338818081031
min	0.002147132818599795	2.1733460836303573e-05	0.0	0.0	1.0	22708.0
25%	0.7729227894611795	0.004008045206678614	0.0	0.0	8.0	22946.0
50%	0.8841201599510532	0.021349665815504022	0.0	1.0	23.0	23003.0
75%	0.9568636803715376	0.14454124428332926	1.0	1.0	68.0	23035.0
max	1.0	1.0000000000000002	1.0	1.0	350.0	23057.0
