index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	689.0	689.0	689.0	689.0	689.0	689.0	689.0
mean	0.8841107109092854	0.09000787307380731	0.15572757831935685	0.3264256167408402	13.819416867531627	23034.966618287373	24.033381712626994
std	0.10790901742984672	0.16815726931137734	0.24484181613888034	0.33367100703495317	26.25199119145875	37.370439603175754	37.370439603175754
min	0.1593432809924525	5.5845073593882485e-05	0.0	0.0	1.0	22708.0	2.0
25%	0.8229223990481148	0.0030960301155951203	0.0	0.0	1.8333333333333333	23033.0	5.0
50%	0.909304157992135	0.017305416787198626	0.0	0.24242424242424243	4.444444444444445	23048.0	11.0
75%	0.9716213040551461	0.08308752949486628	0.23076923076923078	0.6	13.36	23054.0	26.0
max	1.0	1.0	1.0	1.0	274.65527065527067	23057.0	351.0
