index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	8363.0	8363.0	8363.0	8363.0	8363.0	8363.0
mean	0.791614866971401	0.08579811603437279	0.17876360157838098	0.3300251106062418	24.632069831400216	11815.1928733708
std	0.1731828551896253	0.18211829007869978	0.3831771558900924	0.47024991125923404	27.75047027850543	31.8822124672572
min	0.035563439770231464	4.3790506218251886e-05	0.0	0.0	1.0	11735.0
25%	0.7067621244622672	0.0017073350363868353	0.0	0.0	4.0	11795.0
50%	0.8299640135478408	0.007975509069976443	0.0	0.0	13.0	11825.0
75%	0.9246301615461876	0.046913721839692495	0.0	1.0	35.0	11841.0
max	1.0	1.0	1.0	1.0	115.0	11849.0
