SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.6085605768145411	0.016914849664263824	0.19444444444444445	0.3333333333333333	28.833333333333332	11815.0	36
3000003	0.8970845645138595	0.007980526218547383	0.0	0.0	1.6666666666666667	11845.0	6
3000006	0.6525091724610347	0.014889796481538644	0.1	0.2	8.6	11841.0	10
3000019	0.5900919908853068	0.00011359810724372043	0.0	0.0	1.0	11849.0	2
3000020	0.8205887841481716	0.07410698860285998	0.30434782608695654	0.6086956521739131	15.652173913043478	11828.0	23
3000025	0.7283526035952401	0.0002791477779992892	0.0	0.0	1.0	11849.0	2
3000026	0.4541005458484567	0.014576225526352387	0.0	0.25	2.5	11847.0	4
3000031	0.6249853463636749	0.014112599485355619	0.1518987341772152	0.3291139240506329	68.25316455696202	11772.0	79
3000033	0.7455567117686637	0.010538054815962324	0.05263157894736842	0.15789473684210525	13.368421052631579	11832.0	19
3000034	0.5437326529753925	0.01439681237289874	0.1375	0.3625	76.875	11771.0	80
3000035	0.676865763042231	0.023812516023902896	0.16216216216216217	0.40540540540540543	33.567567567567565	11814.0	37
3000050	0.6831053890530464	0.0007972952831989795	0.0	0.0	1.6666666666666667	11845.0	6
3000053	0.46136749576942176	0.0020039626014745227	0.0	0.0	4.923076923076923	11838.0	13
3000055	0.6860408261911122	0.010535901293538416	0.043478260869565216	0.08695652173913043	15.73913043478261	11828.0	23
3000058	0.6802953339292762	0.003913581810028678	0.0	0.12	9.84	11826.0	25
3000059	0.7823329842146366	0.1414684823403167	0.38461538461538464	0.6153846153846154	11.384615384615385	11838.0	13
3000061	0.5818113349049239	0.00029956611137776516	0.0	0.0	1.8333333333333333	11839.0	12
3000062	0.802954583825764	0.026778233426697596	0.0	0.2	3.6	11846.0	5
3000064	0.48114501561576767	0.00016393332142430224	0.0	0.0	2.0	11847.0	4
3000066	0.5928067823397614	0.004164381837558111	0.015151515151515152	0.045454545454545456	26.0	11785.0	66
3000067	0.6164549214924869	0.00023867693759725586	0.0	0.0	1.6	11846.0	5
3000068	0.6147562438302342	0.01489485194713742	0.08928571428571429	0.23214285714285715	35.892857142857146	11795.0	56
3000069	0.9156952867341207	0.04206861833485672	0.14705882352941177	0.5294117647058824	23.294117647058822	11817.0	34
3000070	0.6359151587838856	0.021205096159164716	0.06796116504854369	0.44660194174757284	88.05825242718447	11748.0	103
3000071	0.8887253220657659	0.24267137102721023	0.625	0.8571428571428571	77.30357142857143	11739.0	112
3000073	0.8639282800146311	0.0017363365449032146	0.0	0.0	1.5	11847.0	4
3000077	0.6538004810265601	0.00991382055274469	0.07894736842105263	0.2894736842105263	34.1578947368421	11813.0	38
3000080	0.7624022333373569	0.012590440757233382	0.0	0.3125	9.625	11835.0	16
3000083	0.6731114939171639	0.0016967772564359918	0.0	0.0	5.815384615384615	11786.0	65
3000087	0.7295054878361878	0.05047968843459482	0.3188405797101449	0.6666666666666666	66.81159420289855	11782.0	69
3000089	0.6920230411021855	0.03913401277607692	0.21951219512195122	0.5609756097560976	35.26829268292683	11810.0	41
3000091	0.8019749253351915	0.003195250538446676	0.0	0.0	10.125	11835.0	16
3000094	0.7916382848375753	0.00511303386330248	0.0	0.0	11.142857142857142	11837.0	14
3000097	0.7423675599590523	0.02079672346339726	0.0	0.375	13.375	11835.0	16
3000098	0.6579375542242101	0.01164050438317073	0.05555555555555555	0.2777777777777778	19.38888888888889	11815.0	36
3000099	0.6321925064053834	0.0006978188083923289	0.0	0.0	6.0	11839.0	12
3000100	0.6165218151592117	0.006427783459180191	0.0	0.07142857142857142	37.523809523809526	11809.0	42
3000102	0.6426317997155552	0.025332811014886433	0.20430107526881722	0.5806451612903226	89.39784946236558	11758.0	93
3000103	0.7010811457190287	0.00043301820678505075	0.0	0.0	1.5	11847.0	4
3000104	0.6552171767470458	0.06256452761789738	0.3829787234042553	0.723404255319149	45.787234042553195	11804.0	47
3000110	0.5703551132256691	0.011797200297641227	0.05952380952380952	0.16666666666666666	13.333333333333334	11767.0	84
3000113	0.7087193183382774	0.003119999875258886	0.0	0.06666666666666667	7.2	11836.0	15
3000114	0.6335649497716291	0.038489740540715606	0.2962962962962963	0.4074074074074074	20.296296296296298	11824.0	27
3000116	0.6373159111935254	0.033806635364859734	0.38571428571428573	0.7142857142857143	67.28571428571429	11781.0	70
3000118	0.6642732945693647	0.02595321151462768	0.3076923076923077	0.6538461538461539	101.23076923076923	11747.0	104
3000119	0.6286775001865819	0.02543888334938548	0.24242424242424243	0.5454545454545454	29.03030303030303	11818.0	33
3000120	0.6939289463240634	0.025399050733128432	0.16883116883116883	0.4155844155844156	72.18181818181819	11774.0	77
3000121	0.4813595565684702	0.00020496747582396076	0.0	0.0	2.5	11847.0	4
3000122	0.7822012986367438	0.0032574429743316515	0.0	0.058823529411764705	8.235294117647058	11834.0	17
3000125	0.6997455049231016	0.042352790307323834	0.23684210526315788	0.5	25.842105263157894	11813.0	38
3000129	0.6136666340651312	0.008508735906884474	0.034482758620689655	0.27586206896551724	26.896551724137932	11822.0	29
3000130	0.7908051312347033	0.0003459675291237572	0.0	0.0	1.0	11849.0	2
3000131	0.6836456370466303	0.004022266145572316	0.0	0.038461538461538464	17.307692307692307	11825.0	26
3000132	0.5861201355835087	0.0019007726493526424	0.0	0.08333333333333333	8.166666666666666	11839.0	12
3000134	0.689332609820356	0.029661853550561938	0.2619047619047619	0.6547619047619048	58.42857142857143	11767.0	84
3000135	0.5338495744902881	0.011499203960150214	0.017241379310344827	0.20689655172413793	89.15517241379311	11735.0	116
3000137	0.5884366571883487	0.002092741604144766	0.0	0.0	11.62962962962963	11824.0	27
3000142	0.6738330330583941	0.014618144191594684	0.1	0.2	8.8	11841.0	10
3000143	0.5998677586759904	0.014445106042525415	0.08196721311475409	0.3114754098360656	50.622950819672134	11790.0	61
3000148	0.5925467575783163	0.0009444178401159046	0.0	0.0	5.25	11843.0	8
3000149	0.7044817615508229	0.01870810057034574	0.11320754716981132	0.37735849056603776	41.35849056603774	11798.0	53
3000153	0.6943499881073996	0.0003857128716224816	0.0	0.0	1.9555555555555555	11806.0	45
3000157	0.719255800594635	0.037467548986905116	0.21875	0.625	41.59375	11787.0	64
3000158	0.5579143727135873	0.016748446615559655	0.1	0.2	8.2	11841.0	10
3000159	0.7936815763307238	0.11463373441498673	0.5714285714285714	0.7142857142857143	21.857142857142858	11823.0	28
3000160	0.7603948377887708	0.0683142808990355	0.2647058823529412	0.5294117647058824	22.176470588235293	11817.0	34
3000161	0.8481511087196414	0.08562471354117773	0.17647058823529413	0.35294117647058826	6.470588235294118	11834.0	17
3000162	0.9724574226853863	0.011936342723650338	0.0	0.0	3.142857142857143	11844.0	7
3000163	0.6002725339421084	0.009018423976790447	0.0	0.21052631578947367	16.105263157894736	11832.0	19
3000164	0.6971476051266521	0.0276869335961583	0.06666666666666667	0.4	11.733333333333333	11836.0	15
3000165	0.5902339462129528	0.0005789186084204737	0.0	0.0	4.0	11843.0	8
3000166	0.8506036302237231	0.0007132414732952211	0.0	0.0	1.6666666666666667	11845.0	6
3000168	0.5809511747961597	0.0004980378555457172	0.0	0.0	4.285714285714286	11844.0	7
3000181	0.9013757596218771	0.010049020353095227	0.0	0.3333333333333333	2.0	11848.0	3
3000183	0.5039401485733581	0.01787887100697737	0.0	0.4	4.0	11846.0	5
3000189	0.3015022364756519	6.097050429957691e-05	0.0	0.0	1.0	11849.0	2
3000192	0.7339866679532333	0.006566615192290718	0.0	0.14285714285714285	4.857142857142857	11844.0	7
3000195	0.9910609258477557	0.24613597247542715	0.3333333333333333	0.3333333333333333	1.6666666666666667	11845.0	6
3000208	0.9043281910873097	0.12843031316665363	0.14285714285714285	0.5714285714285714	5.142857142857143	11844.0	7
3000210	0.9225739385934227	0.019582563460354602	0.0	0.25	4.25	11843.0	8
3000213	0.9729045327931122	0.003002682546607777	0.0	0.0	1.5	11847.0	4
3000216	0.7674212034670943	0.014954735694430373	0.09090909090909091	0.22727272727272727	15.636363636363637	11829.0	22
3000219	0.9157734829943456	0.0009277143530398416	0.0	0.0	1.0	11849.0	2
3000223	0.611565101635432	0.0018071107681424915	0.0	0.0	9.857142857142858	11837.0	14
3000224	0.9674439424277178	0.3543844236421226	0.5789473684210527	1.0	15.894736842105264	11832.0	19
3000226	0.7918730916376012	0.016154307073518774	0.0	0.14285714285714285	3.4285714285714284	11837.0	14
3000228	0.9986125179370304	0.12956996230686005	0.0	1.0	2.5	11847.0	4
3000231	0.6256049351453251	0.00024087528986629496	0.0	0.0	1.5	11847.0	4
3000233	0.7703978173765353	0.00447285744979403	0.0	0.1	4.6	11841.0	10
3000238	0.9897591717308125	0.005359586179371218	0.0	0.0	1.3333333333333333	11848.0	3
3000255	0.9559885224046046	0.12420138634797911	0.3235294117647059	0.6764705882352942	19.647058823529413	11817.0	34
3000256	0.9152637634045427	0.005818643089648934	0.0	0.125	3.25	11843.0	8
3000260	0.8101499362269762	0.021553494691783446	0.07692307692307693	0.3076923076923077	6.461538461538462	11838.0	13
3000264	0.6303182116453004	0.003689534155629992	0.0	0.07142857142857142	9.857142857142858	11837.0	14
3000265	0.9216631490080203	0.008416233233424266	0.0	0.16666666666666666	1.6666666666666667	11845.0	6
3000266	0.9656995386973423	0.16671536072864596	0.5	0.7857142857142857	8.142857142857142	11837.0	14
3000267	0.6399543474182318	0.0032810609815205746	0.0	0.0	4.714285714285714	11837.0	14
3000268	0.8292417246660297	0.03560754147236423	0.07142857142857142	0.35714285714285715	7.571428571428571	11837.0	14
3000272	0.4557780722377078	0.0007751143515971848	0.0	0.0	7.833333333333333	11839.0	12
3000273	0.7860225833685099	0.0008501083855075817	0.0	0.0	2.6666666666666665	11845.0	6
3000274	0.9132491980415329	0.005576787708094439	0.0	0.0	3.6	11846.0	5
3000276	0.015317748333192688	4.2853412207996636e-05	0.0	0.0	1.0	11849.0	2
3000278	0.9189355564935978	0.19675501412460497	0.6666666666666666	0.6666666666666666	4.666666666666667	11845.0	6
3000283	0.7532299436205686	0.007212839503880114	0.0	0.18181818181818182	7.818181818181818	11840.0	11
3000295	0.7430092417531304	0.06971929063299359	0.3	0.65	17.9	11831.0	20
3000299	0.6545585007597502	0.003850640758513197	0.0	0.0	4.0	11846.0	5
3000300	0.7761717870808013	0.0012397461348825363	0.0	0.0	1.3333333333333333	11848.0	3
3000304	0.685206231006291	0.008983157602622352	0.0	0.125	16.083333333333332	11827.0	24
3000305	0.7209724508050089	0.0009548326993578163	0.0	0.0	1.9230769230769231	11825.0	26
3000308	0.6729469261948995	0.003751668422735927	0.0	0.1111111111111111	6.666666666666667	11842.0	9
3000309	0.9505451479779803	0.16619626852764605	0.3611111111111111	0.8888888888888888	25.444444444444443	11815.0	36
3000310	0.9856106000506372	0.013922420730725896	0.0	0.0	1.0	11849.0	2
3000312	0.4071811429053769	0.00011365436811201367	0.0	0.0	1.5	11847.0	4
3000313	0.7820600831352031	0.1061343282105219	0.5178571428571429	0.9375	94.76785714285714	11739.0	112
3000318	0.8690716964958877	0.013049676204357229	0.0	0.16666666666666666	4.5	11839.0	12
3000320	0.5928919767409362	0.002484436697427897	0.0	0.045454545454545456	14.727272727272727	11829.0	22
3000325	0.6466402161067026	0.1961400136525165	0.6	0.6	4.0	11846.0	5
3000330	0.6063528282471005	0.002246797767472883	0.0	0.0	10.0	11837.0	14
3000334	0.8062336165181492	0.029359975880626936	0.0	0.3888888888888889	14.666666666666666	11833.0	18
3000335	0.9968170563574463	0.25081018518518516	0.25	0.5	1.5	11847.0	4
3000336	0.28593385104527164	8.93706584200858e-05	0.0	0.0	1.5	11847.0	4
3000337	0.9072065608822868	0.000653955718999315	0.0	0.0	1.3333333333333333	11848.0	3
3000338	0.8836463785243964	0.0005958780254907397	0.0	0.0	1.6	11846.0	5
3000345	0.9955970065271212	0.043504256355379946	0.0	0.6666666666666666	1.3333333333333333	11848.0	3
3000350	0.9990294539623598	0.043402777777777776	0.0	0.5	1.0	11849.0	2
3000351	0.9267651206528835	0.06557337982149851	0.2	0.6	8.0	11841.0	10
3000352	0.7314008948168158	0.0005891082858450896	0.0	0.0	2.8	11846.0	5
3000354	0.5250112536574387	0.00019885583289566182	0.0	0.0	1.3333333333333333	11848.0	3
3000376	0.9899025069637883	0.019328922988588827	0.0	0.25	2.5	11847.0	4
