index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	689.0	689.0	689.0	689.0	689.0	689.0	689.0
mean	0.7895880040382869	0.15296860095431086	0.29564126232473936	0.42517019770791575	13.819416867531627	23034.966618287373	24.033381712626994
std	0.18763247849348633	0.23614657908046552	0.3265730627726666	0.36661883941714085	26.25199119145875	37.370439603175754	37.370439603175754
min	0.05056895441855083	2.4533162551602557e-05	0.0	0.0	1.0	22708.0	2.0
25%	0.6853277527180199	0.0026807812401956565	0.0	0.0	1.8333333333333333	23033.0	5.0
50%	0.8176990254764178	0.0506490413481923	0.19444444444444445	0.40540540540540543	4.444444444444445	23048.0	11.0
75%	0.95136117857969	0.18980495227391958	0.5333333333333333	0.75	13.36	23054.0	26.0
max	1.0	1.0	1.0	1.0	274.65527065527067	23057.0	351.0
