index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6824.0	6824.0	6824.0	6824.0	6824.0	6824.0
mean	0.7806832951163581	0.07413653441257578	0.1551875732708089	0.3074443141852286	20.316529894490035	9813.214830011724
std	0.17622730146852278	0.16815437541563713	0.36210993556985077	0.4614688661360867	22.860537534758855	26.87621801350563
min	0.014638609332113472	5.1578295853105015e-05	0.0	0.0	1.0	9736.0
25%	0.6887275718473498	0.0015712881402651228	0.0	0.0	3.0	9801.0
50%	0.8168169632898826	0.007567386648621691	0.0	0.0	10.0	9824.0
75%	0.918100731150476	0.03585718347854454	0.0	1.0	27.0	9834.0
max	1.0	1.0	1.0	1.0	105.0	9840.0
