SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.5042604047800875	0.00216930423305334	0.0	0.043478260869565216	51.21739130434783	27503.0	69
3000003	0.658917817235732	0.00026806559849422705	0.0	0.0	1.75	27564.0	8
3000006	0.4742712629359522	0.00042788401455198544	0.0	0.0	9.272727272727273	27561.0	11
3000019	0.2963456655785274	2.5732241910835436e-05	0.0	0.0	1.0	27570.0	2
3000020	0.49054831080490074	0.001497823983759558	0.0	0.0	39.888888888888886	27518.0	54
3000025	0.642744344082901	0.0001884759844697219	0.0	0.0	2.4	27567.0	5
3000026	0.7708038596873072	0.0006999225944769445	0.0	0.0	2.8	27567.0	5
3000031	0.49926452955108763	0.0060886981297884925	0.014925373134328358	0.05970149253731343	163.60199004975124	27371.0	201
3000033	0.5192368641364464	0.002108529983562414	0.0	0.046153846153846156	48.15384615384615	27507.0	65
3000034	0.47799075099955735	0.00536393685548193	0.0	0.030864197530864196	153.92592592592592	27410.0	162
3000035	0.4863313693877835	0.001771452791700491	0.0	0.018867924528301886	48.22641509433962	27519.0	53
3000050	0.4956076123801203	0.00017618296528032316	0.0	0.0	3.466666666666667	27557.0	15
3000053	0.5293723337514495	0.0009309294716864305	0.0	0.0	21.725490196078432	27521.0	51
3000055	0.4489107647882356	0.001050936632680246	0.0	0.0	32.04651162790697	27529.0	43
3000058	0.4970297396875863	0.0006255859412697396	0.0	0.0	15.191489361702128	27525.0	47
3000059	0.5593467660183921	0.0006032851969226997	0.0	0.0	12.8	27557.0	15
3000061	0.552696555814173	0.00017609267535327448	0.0	0.0	1.9411764705882353	27538.0	34
3000062	0.5091322958609933	0.00014680599780718135	0.0	0.0	3.6	27567.0	5
3000064	0.4777367650971003	0.0001541463836081576	0.0	0.0	2.6666666666666665	27566.0	6
3000066	0.4252551104082176	0.0014882628801681545	0.0028011204481792717	0.014005602240896359	42.34173669467787	27215.0	357
3000067	0.4773690756912234	0.0004297963575634165	0.0	0.0	2.857142857142857	27565.0	7
3000068	0.526099302199196	0.005125275186602351	0.006329113924050633	0.04430379746835443	128.126582278481	27414.0	158
3000069	0.477089602606875	0.0014427255513910747	0.0	0.017241379310344827	39.3448275862069	27514.0	58
3000070	0.5153717144054604	0.005696650691046578	0.005714285714285714	0.05142857142857143	144.98285714285714	27397.0	175
3000071	0.4998469112345781	0.007744908060603857	0.0035211267605633804	0.06338028169014084	208.80281690140845	27288.0	284
3000073	0.7109040742045322	0.00039330941289407017	0.0	0.0	3.5294117647058822	27555.0	17
3000077	0.49551843589130323	0.002348551746846085	0.0	0.0	64.77922077922078	27495.0	77
3000080	0.5288177965094898	0.0007500852703165494	0.0	0.0	14.5	27544.0	28
3000083	0.4995371268917953	0.0012631115115063856	0.0	0.0	33.1747572815534	27366.0	206
3000087	0.49350569466986904	0.004355540890786043	0.008403361344537815	0.058823529411764705	113.21008403361344	27453.0	119
3000089	0.5395228787281667	0.0026989977487519084	0.017241379310344827	0.08620689655172414	50.55172413793103	27514.0	58
3000091	0.5012887739983609	0.0014238124659119902	0.0	0.0	33.583333333333336	27524.0	48
3000094	0.4802302902281047	0.0024562358268205554	0.038461538461538464	0.038461538461538464	21.0	27546.0	26
3000097	0.5227289646969988	0.0011644608344719871	0.0	0.0	22.0	27546.0	26
3000098	0.5058940756640034	0.0009138753418993442	0.0	0.0	23.854545454545455	27517.0	55
3000099	0.44355806876128395	0.000267774360127625	0.0	0.0	7.466666666666667	27557.0	15
