index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	8525.0	8525.0	8525.0	8525.0	8525.0	8525.0
mean	0.7116662005186685	0.12178451406894154	0.41348973607038125	0.5750146627565983	33.94205278592376	10324.559648093842
std	0.18646809644312426	0.2002652495690773	0.49248799497428836	0.4943697696720046	45.868263834369046	52.293152344623444
min	0.006269290123456783	4.852484472049689e-05	0.0	0.0	1.0	10150.0
25%	0.6011994471964557	0.0040946494078128	0.0	0.0	5.0	10310.0
50%	0.7131518590053114	0.03075857336000321	0.0	1.0	17.0	10344.0
75%	0.8533191817830953	0.14706195651829304	1.0	1.0	42.0	10360.0
max	1.0	1.0	1.0	1.0	219.0	10368.0
