CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.5197064693117075	0.008732056601234639	0.03260869565217391	0.08695652173913043	74.08695652173913	9759.597826086956	92
2000001	0.2300995024875622	9.0223339869145e-05	0.0	0.0	1.3333333333333333	9849.0	3
2000002	0.4490916048721972	0.0010726905081891358	0.0	0.034482758620689655	5.379310344827586	9823.0	29
2000003	0.35416333939764283	0.0014068948873593758	0.030303030303030304	0.030303030303030304	3.8181818181818183	9819.0	33
2000009	0.46692792080596107	0.002990371957311488	0.0	0.0	30.958333333333332	9804.0	48
2000014	0.5011425357139005	0.02899035075133216	0.039603960396039604	0.29042904290429045	279.8811881188119	9548.77887788779	303
2000016	0.493639384152362	0.012190815317902027	0.007352941176470588	0.1323529411764706	118.01470588235294	9715.816176470587	136
2000021	0.35660749673078745	0.0005623924856837162	0.0	0.0	6.470588235294118	9834.058823529413	17
2000024	0.7885662858838824	0.0015390091946837533	0.0	0.0	1.9696969696969697	9786.0	66
2000025	0.45445957043404905	0.0019889067618751783	0.0	0.0	20.48780487804878	9811.0	41
2000030	0.52890582786668	0.0037447156434702745	0.0	0.05555555555555555	31.666666666666668	9816.0	36
2000031	0.504983545556152	0.021338545128106342	0.03389830508474576	0.19491525423728814	202.96610169491527	9616.0	236
2000032	0.5836633160726977	0.0004617709339565683	0.0	0.0	1.3333333333333333	9849.0	3
2000036	0.5297693544570202	0.0070563195718809976	0.01639344262295082	0.04918032786885246	58.19672131147541	9791.0	61
2000041	0.5015157497244092	0.0006480300039988085	0.0	0.0	5.538461538461538	9839.0	13
2000045	0.5065051279447603	0.00022389396943872197	0.0	0.0	2.0	9848.0	4
2000047	0.48063583773852225	0.005090188127265277	0.0	0.034482758620689655	48.89655172413793	9794.0	58
2000048	0.5281431338488324	0.00578412575590031	0.0	0.037037037037037035	49.77777777777778	9770.728395061727	81
2000049	0.5453889746891399	0.00038186997903165383	0.0	0.0	1.962962962962963	9798.0	54
2000051	0.5003095340926711	0.03590318503579348	0.01715686274509804	0.27450980392156865	348.3529411764706	9444.0	408
2000058	0.6454383594017085	0.0006609264872160541	0.0	0.0	3.619047619047619	9831.0	21
2000062	0.4980709450700112	0.0022739517620948614	0.0	0.0	21.666666666666668	9822.0	30
2000067	0.47903723248644603	0.004124809166450136	0.0	0.02631578947368421	35.6578947368421	9776.0	76
2000068	0.5508123149706856	0.0014599795694122003	0.0	0.0	6.25	9844.0	8
2000069	0.5805757513620396	0.0018234257135179616	0.0	0.0	10.285714285714286	9831.0	21
2000073	0.5272379960364569	0.004781310489884909	0.02857142857142857	0.05714285714285714	28.571428571428573	9816.085714285715	35
2000077	0.581084728869125	0.0016747023394661847	0.0	0.02	9.28	9802.0	50
2000080	0.505048101807223	0.007710516272418186	0.0	0.06493506493506493	73.01298701298701	9774.974025974027	77
2000081	0.8104910800331251	0.0006313367691504225	0.0	0.0	1.8888888888888888	9834.0	18
2000085	0.5139805668493643	0.015447993080179873	0.022857142857142857	0.13714285714285715	140.88	9677.0	175
2000090	0.5068167843384868	0.011942792796216935	0.0078125	0.078125	111.171875	9723.65625	128
2000094	0.5808177696168976	0.006168751938177634	0.05	0.1	15.3	9832.0	20
2000096	0.05451776649746193	5.3661301538075366e-05	0.0	0.0	1.0	9850.0	2
