index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.4941122263154353	0.002392504952257023	0.0023767366751791404	0.019403704262057744	20.218277443839824	9822.106213057692	29.7292817679558
std	0.12670702828940433	0.004492303330545377	0.007902366119517477	0.044907187000884786	42.90459932804853	49.92812566309655	49.95185097263552
min	0.05451776649746193	5.3661301538075366e-05	0.0	0.0	1.0	9444.0	2.0
25%	0.4504574922388489	0.0002863480589041176	0.0	0.0	1.962962962962963	9819.0	5.0
50%	0.5015157497244092	0.0008311072460120037	0.0	0.0	5.428571428571429	9839.0	13.0
75%	0.5445138254306697	0.0023808384936695663	0.0	0.0	18.19047619047619	9847.0	33.0
max	0.8895177664974618	0.03590318503579348	0.05	0.29042904290429045	348.3529411764706	9850.0	408.0
