index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	1225.0	1225.0	1225.0	1225.0	1225.0	1225.0	1225.0
mean	0.5013708265113992	0.0010227928604876993	0.0005628063583564026	0.006628736362611374	9.371847253390122	14264.564283820519	10.142857142857142
std	0.16881077483279974	0.003778546068926094	0.0067529223179703	0.04619243933118231	18.92077973378336	25.12395818799127	23.507195394051536
min	0.015899698816277896	3.557959154628905e-05	0.0	0.0	1.0	13946.984984984985	1.0
25%	0.4282246199117214	0.0001375515818431912	0.0	0.0	1.5	14263.933333333332	1.0
50%	0.500886570800874	0.00036238699031330767	0.0	0.0	3.2857142857142856	14273.0	3.0
75%	0.5715530493284289	0.0009500359637077999	0.0	0.0	9.0	14276.0	8.0
max	0.9901940183511942	0.10873712969432228	0.2	1.0	279.79879879879877	14277.0	333.0
